id,category,expected_blocked,expected_detector,expected_outcome,observed_outcome,detector_hit,detected_kinds
sc-benign-dep-01,benign,false,,allow,allow,,
sc-benign-dep-02,benign,false,,allow,allow,,
sc-benign-dep-03,benign,false,,allow,allow,,
sc-benign-dep-04,benign,false,,allow,allow,,
sc-benign-dep-05,benign,false,,allow,allow,,
sc-benign-dep-06,benign,false,,allow,allow,,
sc-benign-dep-07,benign,false,,allow,allow,,
sc-benign-dep-08,benign,false,,allow,allow,,
sc-benign-dep-09,benign,false,,allow,allow,,
sc-benign-dep-10,benign,false,,allow,allow,,
sc-benign-dep-11,benign,false,,allow,allow,,
sc-benign-dep-12,benign,false,,allow,allow,,
sc-benign-dep-13,benign,false,,allow,allow,,
sc-benign-dep-14,benign,false,,allow,allow,,
sc-benign-dep-15,benign,false,,review,review,,unpinned
sc-benign-dep-16,benign,false,,review,review,,unpinned
sc-benign-dep-17,benign,false,,allow,allow,,
sc-benign-dep-18,benign,false,,allow,allow,,
sc-benign-dep-19,benign,false,,allow,allow,,
sc-benign-dep-20,benign,false,,review,review,,unpinned
sc-benign-dep-21,benign,false,,allow,allow,,
sc-benign-dep-22,benign,false,,allow,allow,,
sc-benign-dep-23,benign,false,,allow,allow,,
sc-benign-dep-24,benign,false,,allow,allow,,
sc-benign-dep-25,benign,false,,allow,allow,,
sc-benign-dep-26,benign,false,,allow,allow,,
sc-benign-dep-27,benign,false,,allow,allow,,
sc-benign-dep-28,benign,false,,allow,allow,,
sc-benign-dep-29,benign,false,,allow,allow,,
sc-benign-dep-30,benign,false,,allow,allow,,
sc-benign-dep-31,benign,false,,allow,allow,,
sc-benign-dep-32,benign,false,,allow,allow,,
sc-benign-dep-33,benign,false,,allow,allow,,
sc-benign-dep-34,benign,false,,allow,allow,,
sc-benign-dep-35,benign,false,,allow,allow,,
sc-benign-skill-01,benign,false,,allow,allow,,
sc-benign-skill-02,benign,false,,allow,allow,,
sc-benign-skill-03,benign,false,,allow,allow,,
sc-benign-skill-04,benign,false,,allow,allow,,
sc-benign-skill-05,benign,false,,allow,allow,,
sc-benign-skill-06,benign,false,,allow,allow,,
sc-benign-skill-07,benign,false,,allow,allow,,
sc-benign-skill-08,benign,false,,allow,allow,,
sc-benign-skill-09,benign,false,,allow,allow,,
sc-benign-skill-10,benign,false,,allow,allow,,
sc-benign-skill-11,benign,false,,allow,allow,,
sc-benign-skill-12,benign,false,,allow,allow,,
sc-benign-skill-13,benign,false,,allow,allow,,
sc-benign-skill-14,benign,false,,allow,allow,,
sc-benign-skill-15,benign,false,,allow,allow,,
sc-benign-skill-16,benign,false,,allow,allow,,
sc-benign-skill-17,benign,false,,allow,allow,,
sc-benign-skill-18,benign,false,,allow,allow,,
sc-benign-skill-19,benign,false,,allow,allow,,
sc-benign-skill-20,benign,false,,allow,allow,,
sc-benign-skill-21,benign,false,,allow,allow,,
sc-benign-skill-22,benign,false,,allow,allow,,
sc-benign-skill-23,benign,false,,allow,allow,,
sc-benign-skill-24,benign,false,,allow,allow,,
sc-benign-skill-25,benign,false,,allow,allow,,
sc-benign-skill-26,benign,false,,allow,allow,,
sc-cal-01,calibration-gap,true,,allow,allow,,
sc-cal-02,calibration-gap,true,,allow,allow,,
sc-cal-03,calibration-gap,true,,allow,allow,,
sc-cal-04,calibration-gap,true,,allow,allow,,
sc-cal-05,calibration-gap,true,,allow,allow,,
sc-cal-06,calibration-gap,true,,allow,allow,,
sc-cal-07,calibration-gap,true,,allow,allow,,
sc-cal-08,calibration-gap,true,,allow,allow,,
sc-cal-09,calibration-gap,true,,allow,allow,,
sc-cal-10,calibration-gap,true,,allow,allow,,
sc-cal-11,calibration-gap,true,,allow,allow,,
sc-cal-16,calibration-gap,true,,allow,allow,,
sc-cal-17,calibration-gap,true,,allow,allow,,
sc-cal-18,calibration-gap,true,,allow,allow,,
sc-cal-19,calibration-gap,true,,allow,allow,,
sc-dep-denied-01,dep-denied,true,denied-package,deny,deny,yes,denied-package
sc-dep-denied-02,dep-denied,true,denied-package,deny,deny,yes,denied-package
sc-dep-denied-03,dep-denied,true,denied-package,deny,deny,yes,denied-package
sc-dep-denied-04,dep-denied,true,denied-package,deny,deny,yes,denied-package
sc-dep-denied-05,dep-denied,true,denied-package,deny,deny,yes,denied-package
sc-dep-denied-06,dep-denied,true,denied-package,deny,deny,yes,denied-package
sc-dep-denied-07,dep-denied,true,denied-package,deny,deny,yes,denied-package
sc-dep-denied-08,dep-denied,true,denied-package,deny,deny,yes,denied-package
sc-dep-denied-09,dep-denied,true,denied-package,deny,deny,yes,denied-package
sc-dep-install-script-01,dep-install-script,true,install-script,deny,deny,yes,install-script
sc-dep-install-script-02,dep-install-script,true,install-script,deny,deny,yes,install-script
sc-dep-install-script-03,dep-install-script,true,install-script,deny,deny,yes,install-script
sc-dep-install-script-04,dep-install-script,true,install-script,deny,deny,yes,install-script
sc-dep-install-script-05,dep-install-script,true,install-script,deny,deny,yes,install-script
sc-dep-install-script-06,dep-install-script,true,install-script,deny,deny,yes,install-script
sc-dep-non-registry-01,dep-non-registry,true,non-registry-source,deny,deny,yes,non-registry-source
sc-dep-non-registry-02,dep-non-registry,true,non-registry-source,deny,deny,yes,non-registry-source
sc-dep-non-registry-03,dep-non-registry,true,non-registry-source,deny,deny,yes,non-registry-source
sc-dep-non-registry-04,dep-non-registry,true,non-registry-source,deny,deny,yes,non-registry-source
sc-dep-non-registry-05,dep-non-registry,true,non-registry-source,deny,deny,yes,non-registry-source
sc-dep-non-registry-06,dep-non-registry,true,non-registry-source,deny,deny,yes,non-registry-source
sc-dep-non-registry-07,dep-non-registry,true,non-registry-source,deny,deny,yes,non-registry-source
sc-dep-non-registry-08,dep-non-registry,true,non-registry-source,deny,deny,yes,non-registry-source
sc-dep-non-registry-09,dep-non-registry,true,non-registry-source,deny,deny,yes,non-registry-source
sc-dep-non-registry-10,dep-non-registry,true,non-registry-source,deny,deny,yes,non-registry-source
sc-dep-non-registry-11,dep-non-registry,true,non-registry-source,deny,deny,yes,non-registry-source
sc-dep-npm-alias-01,dep-npm-alias,true,typosquat,deny,deny,yes,typosquat|unpinned
sc-dep-npm-alias-02,dep-npm-alias,true,denied-package,deny,deny,yes,denied-package
sc-dep-npm-alias-03,dep-npm-alias,true,denied-package,deny,deny,yes,denied-package
sc-dep-typosquat-01,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-02,dep-typosquat,true,typosquat,deny,deny,yes,typosquat|unpinned
sc-dep-typosquat-03,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-04,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-05,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-06,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-07,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-08,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-09,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-10,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-11,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-12,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-13,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-14,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-15,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-16,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-typosquat-17,dep-typosquat,true,typosquat,deny,deny,yes,typosquat
sc-dep-unpinned-01,dep-unpinned,true,unpinned,review,review,yes,unpinned
sc-dep-unpinned-02,dep-unpinned,true,unpinned,review,review,yes,unpinned
sc-dep-unpinned-03,dep-unpinned,true,unpinned,review,review,yes,unpinned
sc-dep-unpinned-04,dep-unpinned,true,unpinned,review,review,yes,unpinned
sc-dep-unpinned-05,dep-unpinned,true,unpinned,review,review,yes,unpinned
sc-dep-unpinned-06,dep-unpinned,true,unpinned,review,review,yes,unpinned
sc-dep-unpinned-07,dep-unpinned,true,unpinned,review,review,yes,unpinned
sc-dep-unpinned-08,dep-unpinned,true,unpinned,review,review,yes,unpinned
sc-dep-untrusted-index-01,dep-untrusted-index,true,untrusted-index,deny,deny,yes,unpinned|untrusted-index
sc-dep-untrusted-index-02,dep-untrusted-index,true,untrusted-index,deny,deny,yes,unpinned|untrusted-index
sc-dep-untrusted-index-03,dep-untrusted-index,true,untrusted-index,deny,deny,yes,unpinned|untrusted-index
sc-dep-untrusted-index-04,dep-untrusted-index,true,untrusted-index,deny,deny,yes,untrusted-index
sc-dep-untrusted-index-05,dep-untrusted-index,true,untrusted-index,deny,deny,yes,untrusted-index
sc-dep-untrusted-index-06,dep-untrusted-index,true,untrusted-index,deny,deny,yes,unpinned|untrusted-index
sc-dep-untrusted-index-07,dep-untrusted-index,true,untrusted-index,deny,deny,yes,untrusted-index
sc-dep-untrusted-index-08,dep-untrusted-index,true,untrusted-index,deny,deny,yes,untrusted-index
sc-skill-capability-01,skill-capability,true,capability,deny,deny,yes,capability
sc-skill-capability-02,skill-capability,true,capability,deny,deny,yes,capability
sc-skill-capability-03,skill-capability,true,,allow,allow,,
sc-skill-capability-04,skill-capability,true,capability,deny,deny,yes,capability
sc-skill-capability-05,skill-capability,true,,allow,allow,,
sc-skill-capability-06,skill-capability,true,,allow,allow,,
sc-skill-dangerous-01,skill-dangerous,true,dangerous-pattern,deny,deny,yes,dangerous-pattern
sc-skill-dangerous-02,skill-dangerous,true,dangerous-pattern,deny,deny,yes,dangerous-pattern
sc-skill-dangerous-03,skill-dangerous,true,dangerous-pattern,deny,deny,yes,dangerous-pattern
sc-skill-dangerous-04,skill-dangerous,true,dangerous-pattern,deny,deny,yes,dangerous-pattern
sc-skill-dangerous-05,skill-dangerous,true,dangerous-pattern,deny,deny,yes,dangerous-pattern
sc-skill-dangerous-06,skill-dangerous,true,dangerous-pattern,deny,deny,yes,dangerous-pattern
sc-skill-dangerous-07,skill-dangerous,true,dangerous-pattern,deny,deny,yes,dangerous-pattern
sc-skill-dangerous-08,skill-dangerous,true,dangerous-pattern,deny,deny,yes,dangerous-pattern
sc-skill-dangerous-09,skill-dangerous,true,dangerous-pattern,deny,deny,yes,dangerous-pattern
sc-skill-dangerous-10,skill-dangerous,true,dangerous-pattern,deny,deny,yes,dangerous-pattern
sc-skill-dangerous-11,skill-dangerous,true,dangerous-pattern,deny,deny,yes,dangerous-pattern
sc-skill-dangerous-12,skill-dangerous,true,dangerous-pattern,deny,deny,yes,dangerous-pattern
sc-skill-injection-01,skill-injection,true,injection,deny,deny,yes,injection
sc-skill-injection-02,skill-injection,true,injection,deny,deny,yes,injection
sc-skill-injection-03,skill-injection,true,injection,deny,deny,yes,injection
sc-skill-injection-04,skill-injection,true,injection,deny,deny,yes,injection
sc-skill-injection-05,skill-injection,true,injection,deny,deny,yes,injection
sc-skill-injection-06,skill-injection,true,injection,deny,deny,yes,injection
sc-skill-injection-07,skill-injection,true,injection,deny,deny,yes,injection
sc-skill-secret-01,skill-secret,true,secret,deny,deny,yes,secret
sc-skill-secret-02,skill-secret,true,secret,deny,deny,yes,secret
sc-skill-secret-03,skill-secret,true,secret,deny,deny,yes,secret
sc-skill-secret-04,skill-secret,true,secret,deny,deny,yes,secret
sc-skill-secret-05,skill-secret,true,secret,deny,deny,yes,secret
sc-skill-secret-06,skill-secret,true,secret,deny,deny,yes,secret
sc-skill-secret-07,skill-secret,true,secret,deny,deny,yes,secret
